ID_LAT_LON_YEAR_WEEK,emission
ID_-23.73_27.97_2020_9,4817.683274800001
ID_-23.73_27.97_2020_10,4727.0079407600015
ID_-23.73_27.97_2020_11,5193.9135156
ID_-23.73_27.97_2020_12,4806.4002455000045
ID_-23.73_27.97_2020_13,4819.315315000003
ID_-23.73_27.97_2020_14,4304.679651200004
ID_-23.73_27.97_2020_15,56702.06891224996
ID_-23.73_27.97_2020_16,30882.527019890003
ID_-23.73_27.97_2020_17,4448.048828200003
ID_-23.73_27.97_2020_18,4940.776924500002
ID_-23.73_27.97_2020_19,18261.636757189994
ID_-23.73_27.97_2020_20,10497.338356399994
ID_-23.73_27.97_2020_21,4792.023458700002
ID_-23.73_27.97_2020_22,5025.041572300001
ID_-23.73_27.97_2020_23,4939.4034145000005
ID_-23.73_27.97_2020_24,4954.967789600001
ID_-23.73_27.97_2020_25,4411.046172500005
ID_-23.73_27.97_2020_26,4947.608501000002
ID_-23.73_27.97_2020_27,5909.725046020001
ID_-23.73_27.97_2020_28,5070.201733100002
ID_-23.73_27.97_2020_29,5080.753645798001
ID_-23.73_27.97_2020_30,4451.806210093002
ID_-23.73_27.97_2020_31,4982.732799000001
ID_-23.73_27.97_2020_32,6692.987477920002
ID_-23.73_27.97_2020_33,8277.016881790001
ID_-23.73_27.97_2020_34,8590.719351999996
ID_-23.73_27.97_2020_35,13575.14707903
ID_-23.73_27.97_2020_36,5108.531795999999
ID_-23.73_27.97_2020_37,5253.727218600001
ID_-23.73_27.97_2020_38,5380.4666185999995
ID_-23.73_27.97_2020_39,5648.131698759997
ID_-23.73_27.97_2020_40,5521.3819874
ID_-23.73_27.97_2020_41,8337.479758307003
ID_-23.73_27.97_2020_42,9273.060024539998
ID_-23.73_27.97_2020_43,5313.682707759996
ID_-23.73_27.97_2020_44,5268.52093576
ID_-23.73_27.97_2020_45,5279.19721854
ID_-23.73_27.97_2020_46,5369.042520199997
ID_-23.73_27.97_2020_47,5489.633405249999
ID_-23.73_27.97_2020_48,8412.693408408
ID_-23.73_27.97_2020_49,114417.04942269994
ID_-23.73_27.97_2020_50,4878.2902852000025
ID_-23.73_27.97_2020_51,9139.850995339999
ID_-23.73_27.97_2020_52,5653.827720250002
ID_-23.73_27.97_2021_1,132214.08489275
ID_-23.73_27.97_2021_2,4489.719373600002
ID_-23.73_27.97_2021_3,4595.888236500004
ID_-23.73_27.97_2021_4,5879.875753350002
ID_-23.73_27.97_2021_5,5348.198839000002
ID_-23.73_27.97_2021_6,4599.875729860001
ID_-23.73_27.97_2021_7,5872.091047360001
ID_-23.73_27.97_2021_8,23629.646052959986
ID_-23.73_27.97_2021_9,5027.880122900001
ID_-23.73_27.97_2021_10,5107.241101900001
ID_-23.73_27.97_2021_11,5125.443490760001
ID_-23.73_27.97_2021_12,5046.4307515400005
ID_-23.73_27.97_2021_13,4868.38140076
ID_-23.73_27.97_2021_14,5018.731683
ID_-23.73_27.97_2021_15,4908.637963700001
ID_-23.73_27.97_2021_16,4921.513478500004
ID_-23.73_27.97_2021_17,4945.124233500002
ID_-23.73_27.97_2021_18,17673.738291630005
ID_-23.73_27.97_2021_19,6655.620120749997
ID_-23.73_27.97_2021_20,4740.846583300001
ID_-23.73_27.97_2021_21,5869.867938310001
ID_-23.73_27.97_2021_22,4250.21643643
ID_-23.73_27.97_2021_23,7493.835405799998
ID_-23.73_27.97_2021_24,6687.29526288
ID_-23.73_27.97_2021_25,6123.907349739403
ID_-23.73_27.97_2021_26,7077.89511786
ID_-23.73_27.97_2021_27,5645.734704600002
ID_-23.73_27.97_2021_28,5541.0813476
ID_-23.73_27.97_2021_29,5337.369228600001
ID_-23.73_27.97_2021_30,5614.075855300001
ID_-23.73_27.97_2021_31,5581.677640800001
ID_-23.73_27.97_2021_32,20083.853340118
ID_-23.73_27.97_2021_33,9117.74912162
ID_-23.73_27.97_2021_34,9089.3926211
ID_-23.73_27.97_2021_35,5746.79747354
ID_-23.73_27.97_2021_36,5578.552808540003
ID_-23.73_27.97_2021_37,5761.920739600003
ID_-23.73_27.97_2021_38,5712.812806200003
ID_-23.73_27.97_2021_39,5641.094286399998
ID_-23.73_27.97_2021_40,5778.459678200002
ID_-23.73_27.97_2021_41,7451.506772600002
ID_-23.73_27.97_2021_42,5556.0117454
ID_-23.73_27.97_2021_43,5718.284545199998
ID_-23.73_27.97_2021_44,7471.4729297600015
ID_-23.73_27.97_2021_45,6546.223851200001
ID_-23.73_27.97_2021_46,45240.674728659986
ID_-23.73_27.97_2021_47,4941.565444540002
ID_-23.73_27.97_2021_48,5442.242061759999
ID_-23.73_27.97_2021_49,5330.405602200001
ID_-23.73_27.97_2021_50,5429.102872199998
ID_-23.73_27.97_2021_51,5438.1998162
ID_-23.73_27.97_2021_52,5491.604766560002
ID_-23.73_27.97_2022_1,5233.971187200002
ID_-23.73_27.97_2022_2,5487.809291000001
ID_-23.73_27.97_2022_3,4888.176367050002
ID_-23.73_27.97_2022_4,7397.07569784
ID_-23.73_27.97_2022_5,5301.585567060001
ID_-23.73_27.97_2022_6,5074.611789100003
ID_-23.73_27.97_2022_7,5511.766958099997
ID_-23.73_27.97_2022_8,4938.0338986
ID_-23.73_27.97_2022_9,4755.144421050002
ID_-23.73_27.97_2022_10,5036.028012400001
ID_-23.73_27.97_2022_11,5109.530253200002
ID_-23.73_27.97_2022_12,4913.998456400001
ID_-23.73_27.97_2022_13,5005.0914876000015
ID_-23.73_27.97_2022_14,8120.1490202999985
ID_-23.73_27.97_2022_15,6832.268444900001
ID_-23.73_27.97_2022_16,10208.937025319998
ID_-23.73_27.97_2022_17,6089.201057500001
ID_-23.73_27.97_2022_18,8136.485614859998
ID_-23.73_27.97_2022_19,22504.053287
ID_-23.73_27.97_2022_20,5273.8994875
ID_-23.73_27.97_2022_21,5440.747896400002
ID_-23.73_27.97_2022_22,5396.567890999998
ID_-23.73_27.97_2022_23,5238.136755700002
ID_-23.73_27.97_2022_24,6193.001492059999
ID_-23.73_27.97_2022_25,4989.166783500004
ID_-23.73_27.97_2022_26,5269.387437100003
ID_-23.73_27.97_2022_27,5692.037349800002
ID_-23.73_27.97_2022_28,5550.9347413
ID_-23.73_27.97_2022_29,5424.368007200001
ID_-23.73_27.97_2022_30,5523.172260800002
ID_-23.73_27.97_2022_31,3659.7252523109996
ID_-23.73_27.97_2022_32,8514.746206869999
ID_-23.73_27.97_2022_33,5689.707299299998
ID_-23.73_27.97_2022_34,6240.892100470002
ID_-23.73_27.97_2022_35,5548.344248399999
ID_-23.73_27.97_2022_36,5567.1809568
ID_-23.73_27.97_2022_37,5707.401255800001
ID_-23.73_27.97_2022_38,5592.617284539997
ID_-23.73_27.97_2022_39,5646.344821199996
ID_-23.73_27.97_2022_40,5637.061613539998
ID_-23.73_27.97_2022_41,5635.022377539997
ID_-23.73_27.97_2022_42,5748.342813999998
ID_-23.73_27.97_2022_43,5762.7228651999985
ID_-23.73_27.97_2022_44,5652.4681878
ID_-23.73_27.97_2022_45,51791.50454670999
ID_-23.73_27.97_2022_46,9127.7934015
ID_-23.73_27.97_2022_47,5483.7135881999975
ID_-23.73_27.97_2022_48,5362.7323746
ID_-23.73_27.97_2022_52,5280.8448761
ID_-23.83_27.47_2019_1,233141.99618627704
ID_-23.83_27.47_2019_2,265564.7978163499
ID_-23.83_27.47_2019_3,12370.196337117008
ID_-23.83_27.47_2019_4,73968.44530351699
ID_-23.83_27.47_2019_5,6967.156654290002
ID_-23.83_27.47_2019_6,3199.768676399999
ID_-23.83_27.47_2019_7,2621.2716885999994
ID_-23.83_27.47_2019_8,3845.60207752
ID_-23.83_27.47_2019_9,2682.2260554000004
ID_-23.83_27.47_2019_10,5445.308414430001
ID_-23.83_27.47_2019_11,4951.444861250002
ID_-23.83_27.47_2019_12,15240.597675010005
ID_-23.83_27.47_2019_13,54114.881000259964
ID_-23.83_27.47_2019_14,7666.296813859998
ID_-23.83_27.47_2019_15,17431.99464786
ID_-23.83_27.47_2019_16,16015.363177888006
ID_-23.83_27.47_2019_17,30168.258964090015
ID_-23.83_27.47_2019_18,4923.2036001569995
ID_-23.83_27.47_2019_19,5645.30266067
ID_-23.83_27.47_2019_20,6737.948031000002
ID_-23.83_27.47_2019_21,6716.367463000001
ID_-23.83_27.47_2019_22,9090.405121999998
ID_-23.83_27.47_2019_23,6596.290254259999
ID_-23.83_27.47_2019_24,6420.715796500002
ID_-23.83_27.47_2019_25,6503.7801869700015
ID_-23.83_27.47_2019_26,6894.124670336402
ID_-23.83_27.47_2019_27,7321.96973496
ID_-23.83_27.47_2019_28,5082.462991921001
ID_-23.83_27.47_2019_29,4633.789371780002
ID_-23.83_27.47_2019_30,4172.020852910001
ID_-23.83_27.47_2019_31,3723.7749633500016
ID_-23.83_27.47_2019_32,7028.212331449999
ID_-23.83_27.47_2019_33,6797.373714910001
ID_-23.83_27.47_2019_34,8037.56738256
ID_-23.83_27.47_2019_35,6379.318038760001
ID_-23.83_27.47_2019_36,7960.351949700001
ID_-23.83_27.47_2019_37,5644.317403029999
ID_-23.83_27.47_2019_38,43812.78321250002
ID_-23.83_27.47_2019_39,7183.252603699994
ID_-23.83_27.47_2019_40,7627.936154999998
ID_-23.83_27.47_2019_41,29507.664449060005
ID_-23.83_27.47_2019_42,15006.250987010008
ID_-23.83_27.47_2019_43,6066.792887859999
ID_-23.83_27.47_2019_44,6839.0422267999975
ID_-23.83_27.47_2019_45,41079.993506
ID_-23.83_27.47_2019_46,6996.332099999999
ID_-23.83_27.47_2019_47,7306.038220999999
ID_-23.83_27.47_2019_48,34316.44897506
ID_-23.83_27.47_2019_49,50863.539021200006
ID_-23.83_27.47_2019_50,50443.477321300015
ID_-23.83_27.47_2019_51,113419.51144725003
ID_-23.83_27.47_2019_52,62614.631287
ID_-23.83_27.47_2020_1,40746.19938700001
ID_-23.83_27.47_2020_2,54324.788209500024
ID_-23.83_27.47_2020_3,59903.975437559995
ID_-23.83_27.47_2020_4,5152.9982060799975
ID_-23.83_27.47_2020_5,19220.30469199
ID_-23.83_27.47_2020_6,2589.4579430999997
ID_-23.83_27.47_2020_7,2689.509874500001
ID_-23.83_27.47_2020_8,6048.354128510001
ID_-23.83_27.47_2020_9,42305.94697621002
ID_-23.83_27.47_2020_10,6465.405692930002
ID_-23.83_27.47_2020_11,14980.386938410002
ID_-23.83_27.47_2020_12,7222.788944859997
ID_-23.83_27.47_2020_13,8384.952593859998
ID_-23.83_27.47_2020_14,7579.645373999998
ID_-23.83_27.47_2020_15,6550.8573007
ID_-23.83_27.47_2020_16,7650.634932176398
ID_-23.83_27.47_2020_17,2661.5450684999996
ID_-23.83_27.47_2020_18,5176.134406131001
ID_-23.83_27.47_2020_19,9132.550737259999
ID_-23.83_27.47_2020_20,4709.028347478002
ID_-23.83_27.47_2020_21,3709.188097849998
ID_-23.83_27.47_2020_22,3893.5396744310005
ID_-23.83_27.47_2020_23,8788.612841512997
ID_-23.83_27.47_2020_24,3378.2796873850007
ID_-23.83_27.47_2020_25,5469.522052080001
ID_-23.83_27.47_2020_26,5683.677155599999
ID_-23.83_27.47_2020_27,6694.6105253999995
ID_-23.83_27.47_2020_28,4288.0287281480005
ID_-23.83_27.47_2020_29,4787.22721833
ID_-23.83_27.47_2020_30,4525.522005010001
ID_-23.83_27.47_2020_31,7058.0704216
ID_-23.83_27.47_2020_32,6523.897899800001
ID_-23.83_27.47_2020_33,5260.281899100002
ID_-23.83_27.47_2020_34,24853.29898426001
ID_-23.83_27.47_2020_35,9230.107260679995
ID_-23.83_27.47_2020_36,6758.771482259999
ID_-23.83_27.47_2020_37,5822.138347
ID_-23.83_27.47_2020_38,7274.60936926
ID_-23.83_27.47_2020_39,6803.97735456
ID_-23.83_27.47_2020_40,5293.49403232
ID_-23.83_27.47_2020_41,7672.022044490001
ID_-23.83_27.47_2020_42,5304.63754997
ID_-23.83_27.47_2020_43,14624.967533799994
ID_-23.83_27.47_2020_44,14262.015279109995
ID_-23.83_27.47_2020_45,6010.039114037
ID_-23.83_27.47_2020_46,18429.07242053001
ID_-23.83_27.47_2020_47,25320.086030000006
ID_-23.83_27.47_2020_48,16012.279105999996
ID_-23.83_27.47_2020_49,367931.90211148007
ID_-23.83_27.47_2020_50,480604.12863998004
ID_-23.83_27.47_2020_51,2755.9402867850004
ID_-23.83_27.47_2020_52,290206.0795126469
ID_-23.83_27.47_2021_1,160056.91482149996
ID_-23.83_27.47_2021_2,3162.85682268
ID_-23.83_27.47_2021_3,2462.1496834599993
ID_-23.83_27.47_2021_4,11489.975597369003
ID_-23.83_27.47_2021_5,39374.707619049994
ID_-23.83_27.47_2021_6,2633.2039617
ID_-23.83_27.47_2021_7,2563.4989710000004
ID_-23.83_27.47_2021_8,1652.31631144
ID_-23.83_27.47_2021_9,2707.1854184070003
ID_-23.83_27.47_2021_10,2816.5991768000004
ID_-23.83_27.47_2021_11,33568.00674671
ID_-23.83_27.47_2021_12,6442.117124949997
ID_-23.83_27.47_2021_13,5221.039532580001
ID_-23.83_27.47_2021_14,25200.515729569997
ID_-23.83_27.47_2021_15,7568.736558550005
ID_-23.83_27.47_2021_16,2785.082568
ID_-23.83_27.47_2021_17,26117.666761230008
ID_-23.83_27.47_2021_18,7514.850205599999
ID_-23.83_27.47_2021_19,9180.273919419998
ID_-23.83_27.47_2021_20,7437.956335999999
ID_-23.83_27.47_2021_21,6157.880426400001
ID_-23.83_27.47_2021_22,6180.726289099998
ID_-23.83_27.47_2021_23,5162.316959235001
ID_-23.83_27.47_2021_24,9580.177332699997
ID_-23.83_27.47_2021_25,6498.565095799997
ID_-23.83_27.47_2021_26,4122.192349880001
ID_-23.83_27.47_2021_27,8348.633096000003
ID_-23.83_27.47_2021_28,8133.356057500004
ID_-23.83_27.47_2021_29,4718.768844950002
ID_-23.83_27.47_2021_30,7357.1634939199985
ID_-23.83_27.47_2021_31,6811.67231945
ID_-23.83_27.47_2021_32,27649.025817677983
ID_-23.83_27.47_2021_33,7239.835463847999
ID_-23.83_27.47_2021_34,15120.493557
ID_-23.83_27.47_2021_35,13867.724487900003
ID_-23.83_27.47_2021_36,32458.898086899997
ID_-23.83_27.47_2021_37,6137.947020859998
ID_-23.83_27.47_2021_38,7516.439214547998
ID_-23.83_27.47_2021_39,33819.46404500001
ID_-23.83_27.47_2021_40,35417.2173167
ID_-23.83_27.47_2021_41,7485.679021699999
ID_-23.83_27.47_2021_42,7175.639621000001
ID_-23.83_27.47_2021_43,6077.5691477
ID_-23.83_27.47_2021_44,6284.82216261
ID_-23.83_27.47_2021_45,36753.8962852
ID_-23.83_27.47_2021_46,16169.017095399999
ID_-23.83_27.47_2021_47,134033.45164862898
ID_-23.83_27.47_2021_48,70147.68505799997
ID_-23.83_27.47_2021_49,51760.74333029999
ID_-23.83_27.47_2021_50,53190.04705829999
ID_-23.83_27.47_2021_51,571660.4542630002
ID_-23.83_27.47_2021_52,2660.8072175000007
ID_-23.83_27.47_2022_1,157721.41629559
ID_-23.83_27.47_2022_2,129450.58660198994
ID_-23.83_27.47_2022_3,2667.459685400001
ID_-23.83_27.47_2022_4,1796.2959226299997
ID_-23.83_27.47_2022_5,15784.713857064007
ID_-23.83_27.47_2022_6,36644.771519448004
ID_-23.83_27.47_2022_7,2766.088250000001
ID_-23.83_27.47_2022_8,5978.876363447999
ID_-23.83_27.47_2022_9,36141.460874000004
ID_-23.83_27.47_2022_10,9445.466135170002
ID_-23.83_27.47_2022_11,2835.297502
ID_-23.83_27.47_2022_12,2726.1682929999997
ID_-23.83_27.47_2022_13,17214.67891815401
ID_-23.83_27.47_2022_14,7202.808786899999
ID_-23.83_27.47_2022_15,2818.0599860000007
ID_-23.83_27.47_2022_16,6189.806651409998
ID_-23.83_27.47_2022_17,10091.680007301002
ID_-23.83_27.47_2022_18,17827.871245270002
ID_-23.83_27.47_2022_19,7066.176546
ID_-23.83_27.47_2022_20,6949.209792859999
ID_-23.83_27.47_2022_21,6476.8786223
ID_-23.83_27.47_2022_22,7294.796572131996
ID_-23.83_27.47_2022_23,7790.033772070002
ID_-23.83_27.47_2022_24,12115.967074954999
ID_-23.83_27.47_2022_25,8859.352414100002
ID_-23.83_27.47_2022_26,6228.683850370001
ID_-23.83_27.47_2022_27,6420.780951263001
ID_-23.83_27.47_2022_28,17167.020742980003
ID_-23.83_27.47_2022_29,7498.616265000002
ID_-23.83_27.47_2022_30,10860.779309700001
ID_-23.83_27.47_2022_31,6438.531596800003
ID_-23.83_27.47_2022_32,7423.310258747998
ID_-23.83_27.47_2022_33,8083.616994699995
ID_-23.83_27.47_2022_34,7710.979656109998
ID_-23.83_27.47_2022_35,8784.66126
ID_-23.83_27.47_2022_36,8603.199334059998
ID_-23.83_27.47_2022_37,8517.801969459997
ID_-23.83_27.47_2022_38,5096.100297000002
ID_-23.83_27.47_2022_39,7036.830635347998
ID_-23.83_27.47_2022_40,23862.97156000001
ID_-23.83_27.47_2022_41,7485.965690399998
ID_-23.83_27.47_2022_42,9611.329304999996
ID_-23.83_27.47_2022_43,9016.418237999997
ID_-23.83_27.47_2022_44,16862.553889200004
ID_-23.83_27.47_2022_45,7562.133443200003
ID_-23.83_27.47_2022_46,147117.49283174996
ID_-23.83_27.47_2022_47,15364.635165899997
ID_-23.83_27.47_2022_48,16901.195222190014
ID_-23.83_27.47_2022_52,286889.03075842006
ID_-23.83_27.57_2019_1,41238.07676693701
ID_-23.83_27.57_2019_2,35356.138657999996
ID_-23.83_27.57_2019_3,26079.06268227001
ID_-23.83_27.57_2019_4,2651.1546206000003
ID_-23.83_27.57_2019_5,4757.669107210003
ID_-23.83_27.57_2019_6,12125.689627550008
ID_-23.83_27.57_2019_7,2660.3611136999984
ID_-23.83_27.57_2019_8,4669.02883107
ID_-23.83_27.57_2019_9,5396.574549089998
ID_-23.83_27.57_2019_10,5840.924271799999
ID_-23.83_27.57_2019_11,3303.6611702000005
ID_-23.83_27.57_2019_12,15554.387652400008
ID_-23.83_27.57_2019_13,25299.685032
ID_-23.83_27.57_2019_14,5811.602001000001
ID_-23.83_27.57_2019_15,7918.713834159996
ID_-23.83_27.57_2019_16,7076.214552499998
ID_-23.83_27.57_2019_17,6542.303619066998
ID_-23.83_27.57_2019_18,7306.059001567
ID_-23.83_27.57_2019_19,3782.033624039999
ID_-23.83_27.57_2019_20,4581.46334164
ID_-23.83_27.57_2019_21,4134.195144099997
ID_-23.83_27.57_2019_22,5567.461051359997
ID_-23.83_27.57_2019_23,5933.797692859997
ID_-23.83_27.57_2019_24,6197.749544320001
ID_-23.83_27.57_2019_25,4241.7523762
ID_-23.83_27.57_2019_26,4741.812366840002
ID_-23.83_27.57_2019_27,7822.871149710004
ID_-23.83_27.57_2019_28,7815.7466995999985
ID_-23.83_27.57_2019_29,5368.873564656399
ID_-23.83_27.57_2019_30,3006.2651146700014
ID_-23.83_27.57_2019_31,3638.268967560002
ID_-23.83_27.57_2019_32,7711.04035945
ID_-23.83_27.57_2019_33,7862.604578910001
ID_-23.83_27.57_2019_34,5741.621636800002
ID_-23.83_27.57_2019_35,6424.620176700002
ID_-23.83_27.57_2019_36,6384.288701272003
ID_-23.83_27.57_2019_37,5585.31332933
ID_-23.83_27.57_2019_38,43520.44354430001
ID_-23.83_27.57_2019_39,7105.141065907998
ID_-23.83_27.57_2019_40,5552.5913350269975
ID_-23.83_27.57_2019_41,15418.348959540011
ID_-23.83_27.57_2019_42,4811.8095182
ID_-23.83_27.57_2019_43,7378.220548999999
ID_-23.83_27.57_2019_44,8626.740283699999
ID_-23.83_27.57_2019_45,33918.8143719
ID_-23.83_27.57_2019_46,6810.109575
ID_-23.83_27.57_2019_47,7768.345121
ID_-23.83_27.57_2019_48,166855.47788165
ID_-23.83_27.57_2019_49,178338.46964047995
ID_-23.83_27.57_2019_50,102914.00480690005
ID_-23.83_27.57_2019_51,78895.85157869999
ID_-23.83_27.57_2019_52,474753.2521525401
ID_-23.83_27.57_2020_1,86334.7120379
ID_-23.83_27.57_2020_2,222590.35000548477
ID_-23.83_27.57_2020_3,10657.534839000004
ID_-23.83_27.57_2020_4,4914.776465249998
ID_-23.83_27.57_2020_5,18373.890735546403
ID_-23.83_27.57_2020_6,5767.56463141
ID_-23.83_27.57_2020_7,2881.514635500001
ID_-23.83_27.57_2020_8,4313.341708586
ID_-23.83_27.57_2020_9,5637.400558600003
ID_-23.83_27.57_2020_10,2640.1896623999996
ID_-23.83_27.57_2020_11,2680.7560083999997
ID_-23.83_27.57_2020_12,2677.6963776000002
ID_-23.83_27.57_2020_13,5709.68355792
ID_-23.83_27.57_2020_14,4597.759839050999
ID_-23.83_27.57_2020_15,5313.683046339996
ID_-23.83_27.57_2020_16,7992.435337663
ID_-23.83_27.57_2020_17,4208.51486082
ID_-23.83_27.57_2020_18,2731.2924139999996
ID_-23.83_27.57_2020_19,2901.1714480000005
ID_-23.83_27.57_2020_20,3015.1776200000018
ID_-23.83_27.57_2020_21,2830.7916540000006
ID_-23.83_27.57_2020_22,3744.1509010430013
ID_-23.83_27.57_2020_23,4001.9207823200004
ID_-23.83_27.57_2020_24,3084.991025975001
ID_-23.83_27.57_2020_25,6296.669234302998
ID_-23.83_27.57_2020_26,13366.28337365001
ID_-23.83_27.57_2020_27,5020.522420923
ID_-23.83_27.57_2020_28,3353.4006351350004
ID_-23.83_27.57_2020_29,4571.872307968
ID_-23.83_27.57_2020_30,14011.391513175
ID_-23.83_27.57_2020_31,4020.0427043200007
ID_-23.83_27.57_2020_32,6736.555875000002
ID_-23.83_27.57_2020_33,6668.914736999998
ID_-23.83_27.57_2020_34,16315.682680759997
ID_-23.83_27.57_2020_35,5037.185402200002
ID_-23.83_27.57_2020_36,6845.747128059999
ID_-23.83_27.57_2020_37,5215.692935558
ID_-23.83_27.57_2020_38,6897.889250129996
ID_-23.83_27.57_2020_39,8520.28514875
ID_-23.83_27.57_2020_40,5668.769399660998
ID_-23.83_27.57_2020_41,6270.1551007299995
ID_-23.83_27.57_2020_42,5037.183525280001
ID_-23.83_27.57_2020_43,14654.371564876397
ID_-23.83_27.57_2020_44,7552.114984789998
ID_-23.83_27.57_2020_45,6188.143806376997
ID_-23.83_27.57_2020_46,37867.045588400004
ID_-23.83_27.57_2020_47,37684.437536
ID_-23.83_27.57_2020_48,14947.785068999987
ID_-23.83_27.57_2020_49,311192.56691841
ID_-23.83_27.57_2020_50,97416.00083054802
ID_-23.83_27.57_2020_51,4455.895921109998
ID_-23.83_27.57_2020_52,306045.2273923299
ID_-23.83_27.57_2021_1,179173.01465166998
ID_-23.83_27.57_2021_2,159731.0825949355
ID_-23.83_27.57_2021_3,2563.189711000001
ID_-23.83_27.57_2021_4,2544.285943700001
ID_-23.83_27.57_2021_5,15809.556667590012
ID_-23.83_27.57_2021_6,4529.910039650002
ID_-23.83_27.57_2021_7,2590.3724317
ID_-23.83_27.57_2021_8,2089.3042046499995
ID_-23.83_27.57_2021_9,2671.3894124999997
ID_-23.83_27.57_2021_10,12581.069489617
ID_-23.83_27.57_2021_11,5858.100069
ID_-23.83_27.57_2021_12,7126.2533443
ID_-23.83_27.57_2021_13,5579.328997927002
ID_-23.83_27.57_2021_14,4993.57496529
ID_-23.83_27.57_2021_15,18434.77824197001
ID_-23.83_27.57_2021_16,2718.458815000001
ID_-23.83_27.57_2021_17,5272.48291736
ID_-23.83_27.57_2021_18,7852.9707862
ID_-23.83_27.57_2021_19,4334.652788179999
ID_-23.83_27.57_2021_20,5299.368356829999
ID_-23.83_27.57_2021_21,4835.479684755
ID_-23.83_27.57_2021_22,4437.806104489999
ID_-23.83_27.57_2021_23,3880.755827298002
ID_-23.83_27.57_2021_24,8128.677504169998
ID_-23.83_27.57_2021_25,6042.101228230001
ID_-23.83_27.57_2021_26,13077.938705239996
ID_-23.83_27.57_2021_27,7894.6850785000015
ID_-23.83_27.57_2021_28,6609.237912024001
ID_-23.83_27.57_2021_29,4625.905558715001
ID_-23.83_27.57_2021_30,6309.029638897999
ID_-23.83_27.57_2021_31,8182.716618238001
ID_-23.83_27.57_2021_32,7344.636274000001
ID_-23.83_27.57_2021_33,7708.81825704
ID_-23.83_27.57_2021_34,6402.690332460001
ID_-23.83_27.57_2021_35,16326.731556470007
ID_-23.83_27.57_2021_36,14724.720178500009
ID_-23.83_27.57_2021_37,7040.839142919997
ID_-23.83_27.57_2021_38,7842.277033547999
ID_-23.83_27.57_2021_39,41833.24639400001
ID_-23.83_27.57_2021_40,34705.332342699985
ID_-23.83_27.57_2021_41,5924.9305607
ID_-23.83_27.57_2021_42,6166.601531
ID_-23.83_27.57_2021_43,6029.113728
ID_-23.83_27.57_2021_44,5122.012033700003
ID_-23.83_27.57_2021_45,37909.97475889998
ID_-23.83_27.57_2021_46,17500.245237160012
ID_-23.83_27.57_2021_47,36507.17196000001
ID_-23.83_27.57_2021_48,52328.068337
ID_-23.83_27.57_2021_49,50937.38354529999
ID_-23.83_27.57_2021_50,52598.312432299994
ID_-23.83_27.57_2021_51,518955.29789400013
ID_-23.83_27.57_2021_52,2633.1797187
ID_-23.83_27.57_2022_1,350020.893932577
ID_-23.83_27.57_2022_2,28061.497203100003
ID_-23.83_27.57_2022_3,2434.85345624
ID_-23.83_27.57_2022_4,10276.84524889
ID_-23.83_27.57_2022_5,4087.8317484199997
ID_-23.83_27.57_2022_6,2663.0785910000013
ID_-23.83_27.57_2022_7,2703.961817000001
ID_-23.83_27.57_2022_8,5557.356737648998
ID_-23.83_27.57_2022_9,5770.0202702999995
ID_-23.83_27.57_2022_10,7536.720885880001
ID_-23.83_27.57_2022_11,2793.1048510000005
ID_-23.83_27.57_2022_12,2786.363247
ID_-23.83_27.57_2022_13,4643.962137239001
ID_-23.83_27.57_2022_14,4107.3323224000005
ID_-23.83_27.57_2022_15,5887.016709409999
ID_-23.83_27.57_2022_16,16965.59413918501
ID_-23.83_27.57_2022_17,7583.54200086
ID_-23.83_27.57_2022_18,6832.105373859999
ID_-23.83_27.57_2022_19,6549.2821142
ID_-23.83_27.57_2022_20,6577.06483726
ID_-23.83_27.57_2022_21,5836.367047599999
ID_-23.83_27.57_2022_22,4418.864695619999
ID_-23.83_27.57_2022_23,7575.946171649998
ID_-23.83_27.57_2022_24,4702.759206355
ID_-23.83_27.57_2022_25,4261.854616985001
